frame_index,timestamp,relative_time_sec,brightness,sharpness_raw,novelty_raw,top_texture,bottom_texture,terrain_focus_raw,roll_deg,pitch_deg,tilt_deg,rpm_sum,brightness_score,sharpness_score,terrain_score,novelty_score,motion_score,tilt_score,quality_score,smoothed_quality_score,hard_reject,motion_candidate_keep,candidate_keep,selected_window_keep
1164,1776900687.771065,588.1031880378723,137.48020935058594,16.902141571044922,0.9529350996017456,1.428241491317749,2.382376194000244,1.6680485817578194,-4.537772639937396,-1.1730909283895163,4.537772639937396,20.0,1.0,0.0,0.5987213909978741,0.030183564230034005,1.0,0.9701237422257002,0.5428419303954712,0.5879598957209489,True,True,False,False
1165,1776900688.271121,588.6032440662384,133.8170623779297,17.338970184326172,9.674101829528809,1.1186482906341553,2.33028507232666,2.0831257615435455,-19.243142496901815,13.58279707730434,19.243142496901815,48.0,1.0,0.0,0.8363896589696328,0.31734143469176657,1.0,0.15315875017212144,0.580717601557816,0.5967427568081097,True,True,False,False
1166,1776900688.770852,589.1029751300812,126.65630340576172,10.478293418884277,16.200923919677734,1.0386579036712646,2.1701836585998535,2.0894113941934793,-7.382037266369466,3.8657955607144014,7.382037266369466,36.0,1.0,0.0,0.8399887376416708,0.5322471222367902,1.0,0.8121090407572519,0.6464408310196318,0.5697001824379282,True,True,False,False
1167,1776900689.27176,589.6038830280304,126.95093536376953,23.001850128173828,16.76247215270996,1.4357109069824219,3.1209540367126465,2.173803947253051,-6.777733922831916,2.744935137823572,6.777733922831916,32.0,1.0,0.0,0.8883109121484393,0.5507369642215485,1.0,0.8456814487315603,0.6581412538920762,0.5394730092415696,True,True,False,False
1168,1776900689.771593,590.103716135025,132.6843719482422,60.625213623046875,6.283037185668945,2.1836605072021484,5.0823750495910645,2.3274565953949238,-6.4973573863306235,2.844050457260665,6.4973573863306235,0.0,1.0,0.0,0.9762905952811153,0.20568539922264356,0.0,0.8612579229816321,0.4203592953246454,0.5014276279659331,True,True,False,False
1169,1776900690.273795,590.605917930603,132.7266082763672,61.11198425292969,0.14570745825767517,2.183161735534668,5.087904453277588,2.3305210834650016,-5.994897017695042,0.8624883521357515,5.994897017695042,0.0,1.0,0.0,0.978045284787803,0.0036043486681100892,0.0,0.889172387905831,0.3917060644136785,0.48575177047928075,True,True,False,False
1170,1776900690.771965,591.1040880680084,134.4710235595703,31.581462860107422,5.535458087921143,1.879626750946045,3.796143054962158,2.019625999178561,-6.402784970207177,1.9573006834545303,6.402784970207177,0.0,1.0,0.0,0.8000304485073881,0.18107020399030133,0.0,0.8665119460996012,0.3904906951796334,0.46809060591389673,True,True,False,False
1171,1776900691.274007,591.6061301231384,134.43075561523438,32.009403228759766,2.1032583713531494,2.0053534507751465,3.943488121032715,1.966480332685694,-6.73146288538519,2.6422150577090404,6.73146288538519,2.0,1.0,0.0,0.7695998704831161,0.0680597327850031,1.0,0.848252061923045,0.5680615435863701,0.5018049869595657,True,True,False,False
1172,1776900691.771789,592.103912115097,134.27493286132812,33.06840515136719,1.9789149761199951,1.998345136642456,3.987855911254883,1.9955791610427853,-6.7715054609573055,2.79508431771588,6.7715054609573055,2.0,1.0,0.0,0.7862615143229618,0.06396553464765907,1.0,0.8460274743912608,0.5698354310651561,0.4980756082274659,True,True,False,False
1173,1776900692.30597,592.6380929946899,133.38995361328125,31.127479553222656,4.478668689727783,1.8530604839324951,3.834125518798828,2.0690773733743386,-6.614220862115813,1.6362409489380279,6.614220862115813,2.0,1.0,0.0,0.8283457185976423,0.146273782535545,1.0,0.8547655076602326,0.5889312005529899,0.5334770019279593,True,True,False,False
1174,1776900692.77215,593.1042730808258,133.4138946533203,33.182273864746094,0.5061501860618591,1.8674392700195312,3.9175217151641846,2.0978040775179863,-6.153104116206982,0.7411481055232346,6.153104116206982,0.0,1.0,0.0,0.8447942885283776,0.015472481607764715,0.0,0.8803831046551677,0.3730591707531798,0.5423716846139847,True,True,False,False
1175,1776900693.273476,593.6055989265442,133.06231689453125,102.99247741699219,2.6766438484191895,1.8237316608428955,6.189936637878418,3.3941049392198095,9.174727193491398,26.712240090921654,26.712240090921654,96.0,1.0,0.017827054152453687,1.0,0.08693933429324599,1.0,0.0,0.5674976636821003,0.5502066983178645,True,True,False,False
1176,1776900693.772302,594.1044249534607,132.99794006347656,128.37451171875,0.85477215051651,2.0381174087524414,6.978841304779053,3.4241605880060138,-0.06024791021133512,1.8068376582282466,1.8068376582282466,392.0,1.0,0.03396898946045124,1.0,0.026951397675892746,1.0,1.0,0.6125349570164969,0.5574620576603736,True,True,False,False
1177,1776900694.272464,594.6045870780945,133.01390075683594,126.40489196777344,0.20457573235034943,2.0339815616607666,6.805196762084961,3.345751451418492,3.5538592442352064,-1.4409174616680498,3.5538592442352064,418.0,1.0,0.03271639188597644,1.0,0.005542677420408957,1.0,1.0,0.6090104995845556,0.6317156063680267,True,True,False,False
1178,1776900694.774192,595.1063151359558,134.8626251220703,32.47578430175781,5.85105562210083,1.6571024656295776,3.8577051162719727,2.327982243877917,1.4281309138406775,-1.8504454437890439,1.8504454437890439,466.0,1.0,0.0,0.9765915753652997,0.1914617397382678,1.0,1.0,0.6252079972655351,0.6582655821517408,True,True,False,False
1179,1776900695.272752,595.604875087738,156.0963897705078,5.285737991333008,32.091224670410156,0.6363754868507385,1.4654531478881836,2.302812063268403,-2.578181080434552,2.682736874742889,2.682736874742889,464.0,1.0,0.0,0.9621794286096345,1.0,1.0,1.0,0.7443269142914453,0.6782836377533619,True,True,False,False
1180,1776900695.77287,596.1049931049347,163.95437622070312,11.96090316772461,45.78068542480469,1.4733179807662964,2.636641263961792,1.7895941666241204,-2.578181080434552,2.682736874742889,2.682736874742889,464.0,1.0,0.0,0.6683169506711394,1.0,1.0,1.0,0.7002475426006709,0.7014650201173603,True,True,False,False
1181,1776900696.274439,596.6065621376038,147.85101318359375,48.89845275878906,40.13716125488281,2.7795281410217285,5.4207539558410645,1.9502425162885546,4.511239023434355,3.2976851483249217,4.511239023434355,60.0,1.0,0.0,0.7603022894868691,1.0,1.0,0.9715978320314247,0.7126252350246017,0.6673921308614714,True,True,False,False
1182,1776900696.772836,597.1049590110779,146.7870330810547,61.36558151245117,25.64529037475586,2.6090316772460938,6.573829650878906,2.519643478540578,4.56347470591599,3.19298635959484,4.56347470591599,60.0,1.0,0.0,1.0,0.8432174594732091,1.0,0.9686958496713339,0.7249174114045481,0.6188011091891438,True,True,False,False
1183,1776900697.273048,597.6051709651947,145.2881622314453,64.45344543457031,12.11853313446045,2.7833847999572754,6.477133750915527,2.3270708926106627,4.446805726478502,3.1847503146981566,4.446805726478502,0.0,1.0,0.0,0.9760697464434737,0.3978281069171048,0.0,0.9751774596400833,0.4548435509860909,0.5648151460557903,True,True,False,False
1184,1776900697.772889,598.1050119400024,136.136474609375,103.61933898925781,19.95310401916504,3.2737278938293457,9.14776611328125,2.794296413737955,4.559309814401992,3.1378932256856995,4.559309814401992,0.0,1.0,0.018225712464324324,1.0,0.6557934412470996,0.0,0.9689272325332227,0.5013718059298072,0.5593853558133284,True,True,False,False
1185,1776900698.275099,598.6072220802307,135.7983856201172,197.7230224609375,2.537447929382324,3.9268288612365723,12.801637649536133,3.260044708315822,4.559309814401992,3.1378932256856995,4.559309814401992,0.0,1.0,0.07807180489273671,1.0,0.08235609389372157,0.0,0.9689272325332227,0.4303177269339036,0.5656188882733365,False,True,True,False
1186,1776900698.773148,599.1052711009979,135.34642028808594,561.6693725585938,4.861300945281982,6.425853729248047,23.03238296508789,3.584330415156079,9.665066322383268,7.0188279905119195,9.665066322383268,16.0,1.0,0.3095267926614413,1.0,0.15887253991256767,1.0,0.6852740932009296,0.6854762838122919,0.6113320826772344,False,True,True,False
1187,1776900699.273495,599.6056180000305,134.96531677246094,900.8760375976562,5.47554349899292,7.826849460601807,30.12012481689453,3.8483076707314865,-4.752986112875779,-0.5773835284114032,4.752986112875779,28.0,1.0,0.5252483529590312,1.0,0.17909742370768397,1.0,0.9581674381735679,0.7560850737045888,0.6567729021585009,False,True,True,False
1188,1776900699.773501,600.105623960495,134.95849609375,161.29171752929688,14.145177841186523,3.5247700214385986,12.326955795288086,3.4972369034893704,2.5095683915999603,3.6302852284732166,3.6302852284732166,56.0,1.0,0.05490298554590648,1.0,0.4645585107940261,1.0,1.0,0.6834095230055806,0.7115736516375991,False,True,True,False
1189,1776900700.273594,600.6057169437408,135.2305908203125,64.45335388183594,27.13468360900879,2.8816170692443848,7.342341423034668,2.5479934518016893,5.894608402478136,5.697243671591836,5.894608402478136,92.0,1.0,0.0,1.0,0.892258029694226,1.0,0.8947439776401036,0.7285759033361391,0.7130413378770274,True,True,False,False
1190,1776900700.77349,601.1056129932404,134.5183563232422,65.29965209960938,22.829727172851562,2.9761717319488525,6.764091968536377,2.2727492153509314,-3.0840751908708195,-0.2466053748130708,3.0840751908708195,78.0,1.0,0.0,0.9449657986082639,0.7505106969210367,1.0,1.0,0.7043214743293951,0.6939501526483539,True,True,False,False
1191,1776900701.273639,601.6057620048523,131.03286743164062,83.0462417602539,30.50667953491211,4.378104209899902,7.458407402038574,1.7035700943740435,-0.1495970080160253,4.478760122783168,4.478760122783168,86.0,1.0,0.005142064376561472,0.6190605876349745,1.0,1.0,0.9734022154009351,0.6928147150094334,0.6852975128140031,True,True,False,False
1192,1776900701.773676,602.105798959732,133.1745147705078,91.70911407470703,28.95001792907715,5.005072116851807,7.350395202636719,1.4685892692511535,3.059373119141399,6.7055032789432145,6.7055032789432145,74.0,1.0,0.010651296726454764,0.4845133553772003,0.952030713059871,1.0,0.8496942622809325,0.6606291475612212,0.6399964612134585,True,True,False,False
1193,1776900702.27373,602.6058530807495,138.9232940673828,100.08936309814453,34.26741409301758,5.3298163414001465,6.967369079589844,1.3072437459936024,10.989154235326012,12.160551174898444,12.160551174898444,88.0,1.0,0.015980792226816195,0.3921288232344916,1.0,1.0,0.5466360458389754,0.6401463238338266,0.6288614984168922,True,True,False,False
1194,1776900702.773875,603.1059980392456,138.9232940673828,100.08936309814453,0.0,5.3298163414001465,6.967369079589844,1.3072437459936024,-7.867795435046323,-7.012951466944477,7.867795435046323,74.0,1.0,0.015980792226816195,0.3921288232344916,0.0,1.0,0.7851224758307599,0.5020706453334158,0.6180643683233,True,True,False,False
1195,1776900703.274059,603.6061820983887,141.48748779296875,85.80540466308594,33.4780158996582,4.727273464202881,5.524897575378418,1.168728151061181,2.0939768750069536,0.5756960951062207,2.0939768750069536,42.0,1.0,0.006896779091396481,0.3128164371580977,1.0,1.0,1.0,0.6486466603465639,0.6077587816712161,True,True,False,False
1196,1776900703.77402,604.1061429977417,141.98892211914062,87.7647933959961,31.724199295043945,4.6218953132629395,5.060796737670898,1.09496135127693,5.365630995527271,0.7353428381039955,5.365630995527271,10.0,1.0,0.008142870156983948,0.27057844289497546,1.0,1.0,0.9241316113595961,0.6388290645414721,0.6143771852247737,True,True,False,False
1197,1776900704.27404,604.6061630249023,143.0283966064453,66.4659423828125,23.71574592590332,3.7902040481567383,4.219048976898193,1.1131456046409987,1.0129032882251108,0.8102263811582406,1.0129032882251108,18.0,1.0,0.0,0.28099053060268525,0.7796842314026587,1.0,1.0,0.6091012143008017,0.628478919383578,True,True,False,False
1198,1776900704.773372,605.1054949760437,142.92706298828125,414.16741943359375,22.452022552490234,7.33335018157959,9.820777893066406,1.339193908636043,4.666858350244781,5.067993747518889,5.067993747518889,56.0,1.0,0.21572158552790022,0.41042310725310427,0.7380741895355823,1.0,0.9406670140267284,0.6732383416016144,0.6215856477413372,False,True,True,False
1199,1776900705.274185,605.6063079833984,143.08981323242188,269.8962097167969,5.06538724899292,5.519595146179199,9.571897506713867,1.7341665925153535,14.346133597085496,12.164975350390769,14.346133597085496,82.0,1.0,0.12397099901585683,0.6365797794223914,0.16559239634679151,1.0,0.42521480016191693,0.5725793161274376,0.616704710710766,False,True,True,False
1200,1776900705.774437,606.1065599918365,140.58819580078125,50.83185958862305,24.171794891357422,2.7315540313720703,3.4023630619049072,1.2455778003394964,7.077170242482309,0.11572423321663133,7.077170242482309,90.0,1.0,0.0,0.35681963446141135,0.7947003472276994,1.0,0.8290460976398717,0.6141803021353601,0.6068538409213768,True,True,False,False
1201,1776900706.274746,606.6068689823151,136.9639434814453,45.17361068725586,21.103694915771484,2.337381362915039,3.0977988243103027,1.3253287946332033,-1.2740058922338477,-1.4932009769767454,1.4932009769767454,80.0,1.0,0.0,0.40248410749410285,0.693678421763339,1.0,1.0,0.6144243793886164,0.5849344615313045,True,True,False,False
1202,1776900706.774609,607.1067321300507,134.10372924804688,34.94740295410156,20.048580169677734,2.6849186420440674,2.291166067123413,0.8533465525715577,7.178298584848652,6.652179954664325,7.178298584848652,66.0,1.0,0.0,0.13223267608048841,0.6589371408127813,1.0,0.8234278563972971,0.5598468653538553,0.5831893063467497,True,True,False,False
1203,1776900707.275635,607.6077580451965,137.38038635253906,49.378395080566406,22.909805297851562,3.731973648071289,2.351893901824951,0.6302011009751977,2.0287026883196497,1.4558867717370991,2.0287026883196497,54.0,1.0,0.0,0.004462238269234446,0.7531473927391157,1.0,1.0,0.5636414446512525,0.5789336934834373,True,True,False,False
1204,1776900707.775136,608.1072590351105,137.1381378173828,46.75603485107422,23.06515121459961,3.675534248352051,2.2925682067871094,0.6237374084638164,1.8881879123349188,0.7341222725344192,1.8881879123349188,34.0,1.0,0.0,0.0007612046333331892,0.7582623967310951,1.0,1.0,0.5638535402046643,0.5575944030291488,True,True,False,False
1205,1776900708.275355,608.6074781417847,136.95709228515625,224.4825439453125,30.204315185546875,7.281744480133057,3.5548598766326904,0.4881879453929608,14.753114113316528,-0.4222291919191522,14.753114113316528,14.0,1.0,0.09508976568888289,0.0,0.9933303854830414,1.0,0.40260477148241514,0.5929022378187977,0.5463684161334741,False,True,True,False
1206,1776900708.775477,609.1075999736786,136.7865753173828,377.2620849609375,2.0453526973724365,9.77456283569336,5.116474151611328,0.5234478756356975,2.491807073112105,4.0928308415677614,4.0928308415677614,170.0,1.0,0.1922513027879398,0.0,0.06615309912658525,1.0,0.9948427310240132,0.5077279271171734,0.5466360018576162,False,True,True,False
1207,1776900709.275028,609.6071510314941,135.47398376464844,94.60740661621094,12.575925827026367,5.41054630279541,2.6368870735168457,0.48736059649918767,2.268930218269163,-8.082386402383818,8.082386402383818,346.0,1.0,0.01249449219898503,0.0,0.41288846703053717,1.0,0.7732007554231212,0.503716930875483,0.5399474828590369,True,True,False,False
1208,1776900709.77584,610.1079630851746,132.81729125976562,107.63192749023438,22.26450538635254,5.397841453552246,2.095648765563965,0.3882382955477225,-0.7079916407534311,-0.7079375952708177,0.7079916407534311,438.0,1.0,0.020777554575572784,0.0,0.7318998975204624,1.0,1.0,0.5649793732719626,0.5376955643864691,True,True,False,False
1209,1776900710.275827,610.6079499721527,131.4114532470703,108.38160705566406,15.24127197265625,5.867661952972412,2.3505325317382812,0.40059099358093725,1.57599427779753,3.1484183584157606,3.1484183584157606,412.0,1.0,0.02125432010598796,0.0,0.5006491012351381,1.0,1.0,0.5304109452117677,0.5491487559778635,True,True,False,False
1210,1776900710.775562,611.1076850891113,127.64913177490234,103.66560363769531,25.76601219177246,6.2751054763793945,2.2030718326568604,0.35108124332724155,1.4790064043961983,-0.45501880209857054,1.4790064043961983,358.0,1.0,0.01825513488780886,0.0,0.847192411560044,1.0,1.0,0.5816426454559589,0.5686560230004705,True,True,False,False
1211,1776900711.275734,611.6078569889069,129.70408630371094,99.40152740478516,22.532386779785156,6.3263468742370605,2.1017773151397705,0.33222606299045826,3.267826241594779,3.355528959403271,3.355528959403271,310.0,1.0,0.015543356868690872,0.0,0.7407203057131486,1.0,1.0,0.5649938850741452,0.570597274033126,True,True,False,False
1212,1776900711.775984,612.1081070899963,129.74456787109375,98.9915771484375,35.23746109008789,6.279665470123291,1.8945627212524414,0.3016980331621463,4.924262319225538,0.7183514754229119,4.924262319225538,182.0,1.0,0.015282645278800593,0.0,1.0,1.0,0.948652093376359,0.601253265988518,0.5837223546903971,True,True,False,False
