front_left,front_right,rear_left,rear_right,t
0.0,0.0,0.0,0.0,1776887105.566
0.0,0.0,0.0,0.0,1776887106.0
0.0,0.0,0.0,0.0,1776887106.026
0.0,0.0,0.0,0.0,1776887106.04
0.0,0.0,0.0,0.0,1776887106.067
0.0,0.0,0.0,0.0,1776887106.08
0.0,0.0,0.0,0.0,1776887106.5
0.0,0.0,0.0,0.0,1776887106.527
0.0,0.0,0.0,0.0,1776887106.54
0.0,0.0,0.0,0.0,1776887106.566
0.0,0.0,0.0,0.0,1776887106.58
0.0,0.0,0.0,0.0,1776887107.0
0.0,0.0,0.0,0.0,1776887107.026
0.0,0.0,0.0,0.0,1776887107.04
0.0,0.0,0.0,0.0,1776887107.06
0.0,0.0,0.0,0.0,1776887107.091
0.0,0.0,0.0,0.0,1776887107.502
0.0,0.0,0.0,0.0,1776887107.528
0.0,0.0,0.0,0.0,1776887107.54
0.0,0.0,0.0,0.0,1776887107.567
0.0,0.0,0.0,0.0,1776887107.58
0.0,0.0,0.0,0.0,1776887108.002
0.0,0.0,0.0,0.0,1776887108.028
0.0,0.0,0.0,0.0,1776887108.04
0.0,0.0,0.0,0.0,1776887108.066
0.0,0.0,0.0,0.0,1776887108.08
0.0,0.0,0.0,0.0,1776887108.5
0.0,0.0,0.0,0.0,1776887108.53
0.0,0.0,0.0,0.0,1776887108.54
0.0,0.0,0.0,0.0,1776887108.568
0.0,0.0,0.0,0.0,1776887108.58
0.0,0.0,0.0,0.0,1776887109.009
0.0,0.0,0.0,0.0,1776887109.02
0.0,0.0,0.0,0.0,1776887109.047
0.0,0.0,0.0,0.0,1776887109.06
0.0,0.0,0.0,0.0,1776887109.087
0.0,0.0,0.0,0.0,1776887109.5
0.0,0.0,0.0,0.0,1776887109.529
0.0,0.0,0.0,0.0,1776887109.54
0.0,0.0,0.0,0.0,1776887109.567
0.0,0.0,0.0,0.0,1776887109.58
0.0,0.0,0.0,0.0,1776887110.021
0.0,0.0,0.0,0.0,1776887110.046
0.0,0.0,0.0,0.0,1776887110.062
0.0,0.0,0.0,0.0,1776887110.09
0.0,0.0,0.0,0.0,1776887110.1
0.0,0.0,0.0,0.0,1776887110.506
0.0,0.0,0.0,0.0,1776887110.52
0.0,0.0,0.0,0.0,1776887110.547
0.0,0.0,0.0,0.0,1776887110.56
0.0,0.0,0.0,0.0,1776887110.58
0.0,0.0,0.0,0.0,1776887111.007
0.0,0.0,0.0,0.0,1776887111.026
0.0,0.0,0.0,0.0,1776887111.04
0.0,0.0,0.0,0.0,1776887111.066
0.0,0.0,0.0,0.0,1776887111.08
0.0,0.0,0.0,0.0,1776887111.506
0.0,0.0,0.0,0.0,1776887111.52
0.0,0.0,0.0,0.0,1776887111.541
0.0,0.0,0.0,0.0,1776887111.567
0.0,0.0,0.0,0.0,1776887111.58
0.0,0.0,0.0,0.0,1776887112.0
0.0,0.0,0.0,0.0,1776887112.026
0.0,0.0,0.0,0.0,1776887112.041
0.0,0.0,0.0,0.0,1776887112.066
0.0,0.0,0.0,0.0,1776887112.081
0.0,0.0,0.0,0.0,1776887112.501
0.0,0.0,0.0,0.0,1776887112.526
0.0,0.0,0.0,0.0,1776887112.54
0.0,0.0,0.0,0.0,1776887112.568
0.0,0.0,0.0,0.0,1776887112.58
0.0,0.0,0.0,0.0,1776887113.027
0.0,0.0,0.0,0.0,1776887113.041
0.0,0.0,0.0,0.0,1776887113.067
0.0,0.0,0.0,0.0,1776887113.081
0.0,0.0,0.0,0.0,1776887113.107
0.0,0.0,0.0,0.0,1776887113.521
0.0,0.0,0.0,0.0,1776887113.546
0.0,0.0,0.0,0.0,1776887113.561
0.0,0.0,0.0,0.0,1776887113.587
0.0,0.0,0.0,0.0,1776887113.6
0.0,0.0,0.0,0.0,1776887114.033
0.0,0.0,0.0,0.0,1776887114.045
0.0,0.0,0.0,0.0,1776887114.06
0.0,0.0,0.0,0.0,1776887114.086
0.0,0.0,0.0,0.0,1776887114.101
0.0,0.0,0.0,0.0,1776887114.527
0.0,0.0,0.0,0.0,1776887114.542
0.0,0.0,0.0,0.0,1776887114.569
0.0,0.0,0.0,0.0,1776887114.581
0.0,0.0,0.0,0.0,1776887114.608
0.0,0.0,0.0,0.0,1776887115.021
0.0,0.0,0.0,0.0,1776887115.049
0.0,0.0,0.0,0.0,1776887115.061
0.0,0.0,0.0,0.0,1776887115.086
0.0,0.0,0.0,0.0,1776887115.101
0.0,0.0,0.0,0.0,1776887115.527
0.0,0.0,0.0,0.0,1776887115.541
0.0,0.0,0.0,0.0,1776887115.572
0.0,0.0,0.0,0.0,1776887115.584
0.0,0.0,0.0,0.0,1776887115.601
0.0,0.0,0.0,0.0,1776887116.029
0.0,0.0,0.0,0.0,1776887116.041
0.0,0.0,0.0,0.0,1776887116.067
0.0,0.0,0.0,0.0,1776887116.081
0.0,0.0,0.0,0.0,1776887116.106
0.0,0.0,0.0,0.0,1776887116.526
0.0,0.0,0.0,0.0,1776887116.541
0.0,0.0,0.0,0.0,1776887116.567
0.0,0.0,0.0,0.0,1776887116.581
0.0,0.0,0.0,0.0,1776887116.607
0.0,0.0,0.0,0.0,1776887117.021
0.0,0.0,0.0,0.0,1776887117.049
0.0,0.0,0.0,0.0,1776887117.061
0.0,0.0,0.0,0.0,1776887117.087
0.0,0.0,0.0,0.0,1776887117.102
0.0,0.0,0.0,0.0,1776887117.541
0.0,0.0,0.0,0.0,1776887117.566
0.0,0.0,0.0,0.0,1776887117.581
0.0,0.0,0.0,0.0,1776887117.601
0.0,0.0,0.0,0.0,1776887117.621
0.0,0.0,0.0,0.0,1776887118.048
0.0,0.0,0.0,0.0,1776887118.063
0.0,0.0,0.0,0.0,1776887118.081
0.0,0.0,0.0,0.0,1776887118.106
0.0,0.0,0.0,0.0,1776887118.121
0.0,0.0,0.0,0.0,1776887118.522
0.0,0.0,0.0,0.0,1776887118.547
0.0,0.0,0.0,0.0,1776887118.561
0.0,0.0,0.0,0.0,1776887118.589
0.0,0.0,0.0,0.0,1776887118.601
0.0,0.0,0.0,0.0,1776887119.049
0.0,0.0,0.0,0.0,1776887119.061
0.0,0.0,0.0,0.0,1776887119.088
0.0,0.0,0.0,0.0,1776887119.101
0.0,0.0,0.0,0.0,1776887119.127
0.0,0.0,0.0,0.0,1776887119.547
0.0,0.0,0.0,0.0,1776887119.561
0.0,0.0,0.0,0.0,1776887119.586
0.0,0.0,0.0,0.0,1776887119.601
0.0,0.0,0.0,0.0,1776887119.627
0.0,0.0,0.0,0.0,1776887120.048
0.0,0.0,0.0,0.0,1776887120.061
0.0,0.0,0.0,0.0,1776887120.089
0.0,0.0,0.0,0.0,1776887120.101
0.0,0.0,0.0,0.0,1776887120.127
0.0,0.0,0.0,0.0,1776887120.547
0.0,0.0,0.0,0.0,1776887120.562
0.0,0.0,0.0,0.0,1776887120.588
0.0,0.0,0.0,0.0,1776887120.601
0.0,0.0,0.0,0.0,1776887120.627
0.0,0.0,0.0,0.0,1776887121.041
0.0,0.0,0.0,0.0,1776887121.067
0.0,0.0,0.0,0.0,1776887121.081
0.0,0.0,0.0,0.0,1776887121.106
0.0,0.0,0.0,0.0,1776887121.121
0.0,0.0,0.0,0.0,1776887121.548
0.0,0.0,0.0,0.0,1776887121.561
0.0,0.0,0.0,0.0,1776887121.586
0.0,0.0,0.0,0.0,1776887121.601
0.0,0.0,0.0,0.0,1776887121.627
0.0,0.0,0.0,0.0,1776887122.061
0.0,0.0,0.0,0.0,1776887122.089
0.0,0.0,0.0,0.0,1776887122.101
0.0,0.0,0.0,0.0,1776887122.126
0.0,0.0,0.0,0.0,1776887122.141
0.0,0.0,0.0,0.0,1776887122.561
0.0,0.0,0.0,0.0,1776887122.586
0.0,0.0,0.0,0.0,1776887122.601
0.0,0.0,0.0,0.0,1776887122.628
0.0,0.0,0.0,0.0,1776887122.641
0.0,0.0,0.0,0.0,1776887123.069
0.0,0.0,0.0,0.0,1776887123.081
0.0,0.0,0.0,0.0,1776887123.107
0.0,0.0,0.0,0.0,1776887123.121
0.0,0.0,0.0,0.0,1776887123.147
0.0,0.0,0.0,0.0,1776887123.561
0.0,0.0,0.0,0.0,1776887123.588
0.0,0.0,0.0,0.0,1776887123.601
0.0,0.0,0.0,0.0,1776887123.631
0.0,0.0,0.0,0.0,1776887123.642
0.0,0.0,0.0,0.0,1776887124.062
0.0,0.0,0.0,0.0,1776887124.089
0.0,0.0,0.0,0.0,1776887124.101
0.0,0.0,0.0,0.0,1776887124.127
0.0,0.0,0.0,0.0,1776887124.141
0.0,0.0,0.0,0.0,1776887124.561
0.0,0.0,0.0,0.0,1776887124.589
0.0,0.0,0.0,0.0,1776887124.601
0.0,0.0,0.0,0.0,1776887124.626
0.0,0.0,0.0,0.0,1776887124.641
0.0,0.0,0.0,0.0,1776887125.068
0.0,0.0,0.0,0.0,1776887125.081
0.0,0.0,0.0,0.0,1776887125.107
0.0,0.0,0.0,0.0,1776887125.121
0.0,0.0,0.0,0.0,1776887125.148
0.0,0.0,0.0,0.0,1776887125.567
0.0,0.0,0.0,0.0,1776887125.581
0.0,0.0,0.0,0.0,1776887125.601
0.0,0.0,0.0,0.0,1776887125.629
0.0,0.0,0.0,0.0,1776887125.641
0.0,0.0,0.0,0.0,1776887126.063
0.0,0.0,0.0,0.0,1776887126.089
0.0,0.0,0.0,0.0,1776887126.101
0.0,0.0,0.0,0.0,1776887126.127
0.0,0.0,0.0,0.0,1776887126.141
0.0,0.0,0.0,0.0,1776887126.581
0.0,0.0,0.0,0.0,1776887126.607
0.0,0.0,0.0,0.0,1776887126.621
0.0,0.0,0.0,0.0,1776887126.647
0.0,0.0,0.0,0.0,1776887126.661
0.0,0.0,0.0,0.0,1776887127.081
0.0,0.0,0.0,0.0,1776887127.107
0.0,0.0,0.0,0.0,1776887127.121
0.0,0.0,0.0,0.0,1776887127.149
0.0,0.0,0.0,0.0,1776887127.161
0.0,0.0,0.0,0.0,1776887127.587
0.0,0.0,0.0,0.0,1776887127.606
0.0,0.0,0.0,0.0,1776887127.621
0.0,0.0,0.0,0.0,1776887127.647
0.0,0.0,0.0,0.0,1776887127.662
0.0,0.0,0.0,0.0,1776887128.063
0.0,0.0,0.0,0.0,1776887128.081
0.0,0.0,0.0,0.0,1776887128.111
0.0,0.0,0.0,0.0,1776887128.122
0.0,0.0,0.0,0.0,1776887128.155
0.0,0.0,0.0,0.0,1776887128.581
0.0,0.0,0.0,0.0,1776887128.607
0.0,0.0,0.0,0.0,1776887128.627
0.0,0.0,0.0,0.0,1776887128.641
0.0,0.0,0.0,0.0,1776887128.667
0.0,0.0,0.0,0.0,1776887129.081
0.0,0.0,0.0,0.0,1776887129.107
0.0,0.0,0.0,0.0,1776887129.121
0.0,0.0,0.0,0.0,1776887129.149
0.0,0.0,0.0,0.0,1776887129.161
0.0,0.0,0.0,0.0,1776887129.582
0.0,0.0,0.0,0.0,1776887129.608
0.0,0.0,0.0,0.0,1776887129.621
0.0,0.0,0.0,0.0,1776887129.647
0.0,0.0,0.0,0.0,1776887129.661
0.0,0.0,0.0,0.0,1776887130.081
0.0,0.0,0.0,0.0,1776887130.102
0.0,0.0,0.0,0.0,1776887130.128
0.0,0.0,0.0,0.0,1776887130.141
0.0,0.0,0.0,0.0,1776887130.168
0.0,0.0,0.0,0.0,1776887130.587
0.0,0.0,0.0,0.0,1776887130.601
0.0,0.0,0.0,0.0,1776887130.627
0.0,0.0,0.0,0.0,1776887130.641
0.0,0.0,0.0,0.0,1776887130.67
0.0,0.0,0.0,0.0,1776887131.087
0.0,0.0,0.0,0.0,1776887131.101
0.0,0.0,0.0,0.0,1776887131.127
0.0,0.0,0.0,0.0,1776887131.141
0.0,0.0,0.0,0.0,1776887131.167
0.0,0.0,0.0,0.0,1776887131.587
0.0,0.0,0.0,0.0,1776887131.601
0.0,0.0,0.0,0.0,1776887131.627
0.0,0.0,0.0,0.0,1776887131.641
0.0,0.0,0.0,0.0,1776887131.667
0.0,0.0,0.0,0.0,1776887132.102
0.0,0.0,0.0,0.0,1776887132.128
0.0,0.0,0.0,0.0,1776887132.143
0.0,0.0,0.0,0.0,1776887132.169
0.0,0.0,0.0,0.0,1776887132.181
0.0,0.0,0.0,0.0,1776887132.587
0.0,0.0,0.0,0.0,1776887132.601
0.0,0.0,0.0,0.0,1776887132.627
0.0,0.0,0.0,0.0,1776887132.641
0.0,0.0,0.0,0.0,1776887132.661
0.0,0.0,0.0,0.0,1776887133.109
0.0,0.0,0.0,0.0,1776887133.121
0.0,0.0,0.0,0.0,1776887133.149
0.0,0.0,0.0,0.0,1776887133.161
0.0,0.0,0.0,0.0,1776887133.187
0.0,0.0,0.0,0.0,1776887133.601
0.0,0.0,0.0,0.0,1776887133.629
0.0,0.0,0.0,0.0,1776887133.641
0.0,0.0,0.0,0.0,1776887133.667
0.0,0.0,0.0,0.0,1776887133.683
0.0,0.0,0.0,0.0,1776887134.108
0.0,0.0,0.0,0.0,1776887134.122
0.0,0.0,0.0,0.0,1776887134.144
0.0,0.0,0.0,0.0,1776887134.161
0.0,0.0,0.0,0.0,1776887134.189
0.0,0.0,0.0,0.0,1776887134.608
0.0,0.0,0.0,0.0,1776887134.621
0.0,0.0,0.0,0.0,1776887134.649
0.0,0.0,0.0,0.0,1776887134.661
0.0,0.0,0.0,0.0,1776887134.687
0.0,0.0,0.0,0.0,1776887135.101
0.0,0.0,0.0,0.0,1776887135.129
0.0,0.0,0.0,0.0,1776887135.143
0.0,0.0,0.0,0.0,1776887135.169
0.0,0.0,0.0,0.0,1776887135.181
0.0,0.0,0.0,0.0,1776887135.601
0.0,0.0,0.0,0.0,1776887135.627
0.0,0.0,0.0,0.0,1776887135.641
0.0,0.0,0.0,0.0,1776887135.668
0.0,0.0,0.0,0.0,1776887135.681
0.0,0.0,0.0,0.0,1776887136.127
0.0,0.0,0.0,0.0,1776887136.141
0.0,0.0,0.0,0.0,1776887136.161
0.0,0.0,0.0,0.0,1776887136.189
0.0,0.0,0.0,0.0,1776887136.201
0.0,0.0,0.0,0.0,1776887136.607
0.0,0.0,0.0,0.0,1776887136.622
0.0,0.0,0.0,0.0,1776887136.649
0.0,0.0,0.0,0.0,1776887136.661
0.0,0.0,0.0,0.0,1776887136.692
0.0,0.0,0.0,0.0,1776887137.101
0.0,0.0,0.0,0.0,1776887137.122
-12.0,-3.0,-12.0,-3.0,1776887137.141
-12.0,-3.0,-12.0,-3.0,1776887137.167
-12.0,-3.0,-12.0,-3.0,1776887137.181
-63.0,-30.0,-63.0,-30.0,1776887137.602
-63.0,-30.0,-63.0,-30.0,1776887137.628
-63.0,-30.0,-63.0,-30.0,1776887137.641
-63.0,-30.0,-63.0,-30.0,1776887137.667
-63.0,-30.0,-63.0,-30.0,1776887137.681
-113.0,-51.0,-113.0,-51.0,1776887138.121
-130.0,-53.0,-130.0,-53.0,1776887138.147
-130.0,-53.0,-130.0,-53.0,1776887138.163
-130.0,-53.0,-130.0,-53.0,1776887138.181
-130.0,-53.0,-130.0,-53.0,1776887138.207
-121.0,-49.0,-121.0,-49.0,1776887138.628
-121.0,-49.0,-121.0,-49.0,1776887138.641
-121.0,-49.0,-121.0,-49.0,1776887138.671
-105.0,-41.0,-105.0,-41.0,1776887138.682
-105.0,-41.0,-105.0,-41.0,1776887138.708
-53.0,-15.0,-53.0,-15.0,1776887139.142
-36.0,-4.0,-36.0,-4.0,1776887139.169
-36.0,-4.0,-36.0,-4.0,1776887139.182
-36.0,-4.0,-36.0,-4.0,1776887139.208
-36.0,-4.0,-36.0,-4.0,1776887139.221
0.0,0.0,0.0,0.0,1776887139.641
3.0,4.0,3.0,4.0,1776887139.667
3.0,4.0,3.0,4.0,1776887139.681
3.0,4.0,3.0,4.0,1776887139.709
3.0,4.0,3.0,4.0,1776887139.721
50.0,13.0,50.0,13.0,1776887140.121
50.0,13.0,50.0,13.0,1776887140.147
50.0,13.0,50.0,13.0,1776887140.161
67.0,22.0,67.0,22.0,1776887140.187
67.0,22.0,67.0,22.0,1776887140.202
118.0,43.0,118.0,43.0,1776887140.643
118.0,43.0,118.0,43.0,1776887140.669
118.0,43.0,118.0,43.0,1776887140.682
136.0,51.0,136.0,51.0,1776887140.708
136.0,51.0,136.0,51.0,1776887140.726
172.0,78.0,172.0,78.0,1776887141.142
172.0,78.0,172.0,78.0,1776887141.168
172.0,78.0,172.0,78.0,1776887141.181
172.0,78.0,172.0,78.0,1776887141.209
172.0,78.0,172.0,78.0,1776887141.221
-144.0,-70.0,-144.0,-70.0,1776887141.641
-144.0,-70.0,-144.0,-70.0,1776887141.669
-144.0,-70.0,-144.0,-70.0,1776887141.683
-144.0,-70.0,-144.0,-70.0,1776887141.709
-144.0,-70.0,-144.0,-70.0,1776887141.721
-143.0,-71.0,-143.0,-71.0,1776887142.148
-143.0,-71.0,-143.0,-71.0,1776887142.161
-142.0,-68.0,-142.0,-68.0,1776887142.19
-142.0,-68.0,-142.0,-68.0,1776887142.201
-142.0,-68.0,-142.0,-68.0,1776887142.227
-136.0,-63.0,-136.0,-63.0,1776887142.647
-136.0,-63.0,-136.0,-63.0,1776887142.661
-136.0,-63.0,-136.0,-63.0,1776887142.689
-136.0,-63.0,-136.0,-63.0,1776887142.702
-144.0,-69.0,-144.0,-69.0,1776887142.729
-130.0,-64.0,-130.0,-64.0,1776887143.141
-123.0,-63.0,-123.0,-63.0,1776887143.167
-123.0,-63.0,-123.0,-63.0,1776887143.181
-123.0,-63.0,-123.0,-63.0,1776887143.21
-123.0,-63.0,-123.0,-63.0,1776887143.221
-97.0,-60.0,-97.0,-60.0,1776887143.648
-97.0,-60.0,-97.0,-60.0,1776887143.661
-97.0,-60.0,-97.0,-60.0,1776887143.688
-89.0,-60.0,-89.0,-60.0,1776887143.701
-89.0,-60.0,-89.0,-60.0,1776887143.727
-91.0,-47.0,-91.0,-47.0,1776887144.148
-91.0,-47.0,-91.0,-47.0,1776887144.161
-91.0,-47.0,-91.0,-47.0,1776887144.182
-91.0,-47.0,-91.0,-47.0,1776887144.208
-91.0,-47.0,-91.0,-47.0,1776887144.221
87.0,-25.0,87.0,-25.0,1776887144.648
87.0,-25.0,87.0,-25.0,1776887144.661
87.0,-25.0,87.0,-25.0,1776887144.687
87.0,-25.0,87.0,-25.0,1776887144.701
87.0,-25.0,87.0,-25.0,1776887144.73
87.0,19.0,87.0,19.0,1776887145.161
87.0,19.0,87.0,19.0,1776887145.188
87.0,19.0,87.0,19.0,1776887145.201
89.0,14.0,89.0,14.0,1776887145.228
89.0,14.0,89.0,14.0,1776887145.241
105.0,14.0,105.0,14.0,1776887145.667
105.0,14.0,105.0,14.0,1776887145.681
105.0,14.0,105.0,14.0,1776887145.71
105.0,14.0,105.0,14.0,1776887145.721
105.0,14.0,105.0,14.0,1776887145.748
134.0,14.0,134.0,14.0,1776887146.168
134.0,14.0,134.0,14.0,1776887146.181
134.0,14.0,134.0,14.0,1776887146.207
134.0,14.0,134.0,14.0,1776887146.225
134.0,14.0,134.0,14.0,1776887146.241
149.0,0.0,149.0,0.0,1776887146.661
149.0,0.0,149.0,0.0,1776887146.687
149.0,0.0,149.0,0.0,1776887146.702
149.0,0.0,149.0,0.0,1776887146.728
149.0,0.0,149.0,0.0,1776887146.742
131.0,0.0,131.0,0.0,1776887147.168
131.0,0.0,131.0,0.0,1776887147.189
131.0,0.0,131.0,0.0,1776887147.201
131.0,0.0,131.0,0.0,1776887147.227
131.0,0.0,131.0,0.0,1776887147.242
109.0,0.0,109.0,0.0,1776887147.667
102.0,0.0,102.0,0.0,1776887147.681
102.0,0.0,102.0,0.0,1776887147.707
102.0,0.0,102.0,0.0,1776887147.722
102.0,0.0,102.0,0.0,1776887147.748
84.0,0.0,84.0,0.0,1776887148.161
78.0,0.0,78.0,0.0,1776887148.189
78.0,0.0,78.0,0.0,1776887148.202
78.0,0.0,78.0,0.0,1776887148.228
78.0,0.0,78.0,0.0,1776887148.241
87.0,0.0,87.0,0.0,1776887148.662
87.0,0.0,87.0,0.0,1776887148.688
87.0,0.0,87.0,0.0,1776887148.701
87.0,0.0,87.0,0.0,1776887148.727
87.0,0.0,87.0,0.0,1776887148.741
-84.0,-3.0,-84.0,-3.0,1776887149.188
-84.0,-3.0,-84.0,-3.0,1776887149.202
-84.0,-3.0,-84.0,-3.0,1776887149.228
-89.0,-6.0,-89.0,-6.0,1776887149.241
-89.0,-6.0,-89.0,-6.0,1776887149.267
-107.0,-8.0,-107.0,-8.0,1776887149.682
-107.0,-8.0,-107.0,-8.0,1776887149.708
-107.0,-8.0,-107.0,-8.0,1776887149.721
-107.0,-8.0,-107.0,-8.0,1776887149.747
-107.0,-8.0,-107.0,-8.0,1776887149.761
-142.0,-8.0,-142.0,-8.0,1776887150.181
-142.0,-8.0,-142.0,-8.0,1776887150.207
-142.0,-8.0,-142.0,-8.0,1776887150.221
-142.0,-8.0,-142.0,-8.0,1776887150.242
-142.0,-8.0,-142.0,-8.0,1776887150.27
-150.0,-2.0,-150.0,-2.0,1776887150.689
-149.0,0.0,-149.0,0.0,1776887150.701
-149.0,0.0,-149.0,0.0,1776887150.729
-149.0,0.0,-149.0,0.0,1776887150.741
-149.0,0.0,-149.0,0.0,1776887150.768
-118.0,-6.0,-118.0,-6.0,1776887151.182
-118.0,-6.0,-118.0,-6.0,1776887151.209
-118.0,-6.0,-118.0,-6.0,1776887151.221
-118.0,-6.0,-118.0,-6.0,1776887151.248
-111.0,-10.0,-111.0,-10.0,1776887151.261
-92.0,-30.0,-92.0,-30.0,1776887151.689
-92.0,-30.0,-92.0,-30.0,1776887151.701
-92.0,-30.0,-92.0,-30.0,1776887151.728
-92.0,-30.0,-92.0,-30.0,1776887151.741
-92.0,-30.0,-92.0,-30.0,1776887151.769
-78.0,-51.0,-78.0,-51.0,1776887152.181
-78.0,-51.0,-78.0,-51.0,1776887152.202
-78.0,-51.0,-78.0,-51.0,1776887152.228
-78.0,-51.0,-78.0,-51.0,1776887152.249
-78.0,-51.0,-78.0,-51.0,1776887152.261
-86.0,-55.0,-86.0,-55.0,1776887152.707
-86.0,-55.0,-86.0,-55.0,1776887152.721
-86.0,-55.0,-86.0,-55.0,1776887152.741
-86.0,-55.0,-86.0,-55.0,1776887152.767
-86.0,-55.0,-86.0,-55.0,1776887152.781
-91.0,-60.0,-91.0,-60.0,1776887153.181
-91.0,-60.0,-91.0,-60.0,1776887153.207
-98.0,-55.0,-98.0,-55.0,1776887153.221
-98.0,-55.0,-98.0,-55.0,1776887153.247
-98.0,-55.0,-98.0,-55.0,1776887153.263
-118.0,-37.0,-118.0,-37.0,1776887153.69
-118.0,-37.0,-118.0,-37.0,1776887153.711
-118.0,-37.0,-118.0,-37.0,1776887153.722
-118.0,-37.0,-118.0,-37.0,1776887153.747
-118.0,-37.0,-118.0,-37.0,1776887153.762
-142.0,-13.0,-142.0,-13.0,1776887154.182
-142.0,-13.0,-142.0,-13.0,1776887154.207
-142.0,-13.0,-142.0,-13.0,1776887154.222
-142.0,-13.0,-142.0,-13.0,1776887154.249
-142.0,-13.0,-142.0,-13.0,1776887154.262
-150.0,0.0,-150.0,0.0,1776887154.682
-150.0,0.0,-150.0,0.0,1776887154.708
-150.0,0.0,-150.0,0.0,1776887154.722
-150.0,0.0,-150.0,0.0,1776887154.752
-150.0,0.0,-150.0,0.0,1776887154.763
-97.0,0.0,-97.0,0.0,1776887155.208
-97.0,0.0,-97.0,0.0,1776887155.221
-97.0,0.0,-97.0,0.0,1776887155.248
-97.0,0.0,-97.0,0.0,1776887155.261
-97.0,0.0,-97.0,0.0,1776887155.289
-37.0,0.0,-37.0,0.0,1776887155.702
-37.0,0.0,-37.0,0.0,1776887155.728
-37.0,0.0,-37.0,0.0,1776887155.742
-37.0,0.0,-37.0,0.0,1776887155.769
-37.0,0.0,-37.0,0.0,1776887155.781
0.0,0.0,0.0,0.0,1776887156.702
0.0,0.0,0.0,0.0,1776887156.73
0.0,0.0,0.0,0.0,1776887156.742
0.0,0.0,0.0,0.0,1776887156.768
0.0,0.0,0.0,0.0,1776887156.782
0.0,0.0,0.0,0.0,1776887157.202
0.0,0.0,0.0,0.0,1776887157.23
0.0,0.0,0.0,0.0,1776887157.251
0.0,0.0,0.0,0.0,1776887157.262
0.0,0.0,0.0,0.0,1776887157.282
0.0,0.0,0.0,0.0,1776887157.707
0.0,0.0,0.0,0.0,1776887157.722
0.0,0.0,0.0,0.0,1776887157.747
0.0,0.0,0.0,0.0,1776887157.762
