timestamp,linear,angular
1773949236.0040185,0.49771177768707275,-0.005524271633476019
1773949236.1115818,0.4988558888435364,-0.0027621358167380095
1773949236.244819,0.4994279444217682,-0.0013810679083690047
1773949236.4041765,0.4264906644821167,-0.1774672269821167
1773949236.5028224,0.39002203941345215,-0.26551032066345215
1773949236.6843162,0.3717876970767975,-0.3095318377017975
1773949236.807785,0.43589386343955994,-0.15476591885089874
1773949236.9446354,0.4679469168186188,-0.07738295942544937
1773949237.0813022,0.4839734733104706,-0.038691479712724686
1773949237.1723983,0.4919867217540741,-0.019345739856362343
1773949237.2852118,0.49599337577819824,-0.009672869928181171
1773949237.4331245,0.4979966878890991,-0.004836434964090586
1773949237.5495753,0.49899834394454956,-0.002418217482045293
1773949237.7031171,0.4994991719722748,-0.0012091087410226464
1773949237.824786,0.4997495710849762,-0.0006045543705113232
1773949237.9574544,0.4998748004436493,-0.0003022771852556616
1773949238.0523086,0.49993738532066345,-0.0001511385926278308
1773949238.19889,0.4999687075614929,-7.55692963139154e-05
1773949238.3157175,0.49998435378074646,-3.77846481569577e-05
1773949238.462295,0.49999216198921204,-1.889232407847885e-05
1773949238.6900618,0.4999960958957672,-9.446162039239425e-06
1773949238.8145404,0.4999980330467224,-4.723081019619713e-06
1773949238.9437733,0.4999990165233612,-2.3615405098098563e-06
1773949239.0357597,0.4999995231628418,-1.1807702549049282e-06
1773949239.2229993,0.4999997615814209,-5.903851274524641e-07
1773949239.3436427,0.49999988079071045,-2.9519256372623204e-07
1773949239.4908524,0.4999999403953552,-1.4759628186311602e-07
1773949239.6216545,0.4999999701976776,-7.379814093155801e-08
1773949239.7288704,0.4999999701976776,-3.6899070465779005e-08
1773949239.819856,0.5,-1.8449535232889502e-08
1773949239.9505239,0.5,-9.224767616444751e-09
1773949240.0831356,0.5,-4.612383808222376e-09
1773949240.1646967,0.5,-2.306191904111188e-09
1773949240.2871294,0.5,-1.153095952055594e-09
1773949240.4279153,0.5,-5.76547976027797e-10
1773949240.5567613,0.5,-2.882739880138985e-10
1773949240.6839933,0.5,-1.4413699400694924e-10
1773949240.8080778,0.5,-7.206849700347462e-11
1773949240.9427185,0.5,-3.603424850173731e-11
1773949241.1705234,0.5,-1.8017124250868655e-11
1773949241.4030209,0.5,-9.008562125434327e-12
1773949241.4931953,0.5,-4.504281062717164e-12
1773949241.6665251,0.5,-2.252140531358582e-12
1773949241.7891352,0.5,-1.126070265679291e-12
1773949241.8983326,0.5,-5.630351328396455e-13
1773949242.0216417,0.5,-2.8151756641982273e-13
1773949242.1785283,0.5,-1.4075878320991136e-13
1773949242.3638139,0.5,-7.037939160495568e-14
1773949242.4562428,0.5,-3.518969580247784e-14
1773949242.6506803,0.5,-1.759484790123892e-14
1773949242.8212247,0.5,-8.79742395061946e-15
1773949242.942754,0.5,-4.39871197530973e-15
1773949243.0601358,0.5,-2.199355987654865e-15
1773949243.2531354,0.5,-1.0996779938274325e-15
1773949243.3585448,0.5,-5.498389969137163e-16
1773949243.4873626,0.5,-2.7491949845685813e-16
1773949243.5912588,0.5,-1.3745974922842907e-16
1773949243.7226756,0.5,-6.872987461421453e-17
1773949243.8923495,0.5,-3.4364937307107267e-17
1773949244.0185132,0.5,-1.7182468653553633e-17
1773949244.1645918,0.5,-8.591234326776817e-18
1773949244.3623092,0.5,-4.295617163388408e-18
1773949244.561376,0.5,-2.147808581694204e-18
1773949244.6623123,0.5,-1.073904290847102e-18
1773949244.763475,0.5,-5.36952145423551e-19
1773949244.880776,0.5,-2.684760727117755e-19
1773949245.0030713,0.5,-1.3423803635588776e-19
1773949245.2166586,0.5,-6.711901817794388e-20
1773949245.4064112,0.4267767071723938,-0.1767766922712326
1773949245.6244233,0.3901650309562683,-0.2651650309562683
1773949245.723289,0.37185922265052795,-0.30935922265052795
1773949245.8249812,0.3627063035964966,-0.3314563035964966
1773949245.9495268,0.3581298589706421,-0.3425048589706421
1773949246.065142,0.42906492948532104,-0.17125242948532104
1773949246.1612265,0.4645324647426605,-0.08562621474266052
1773949246.2635002,0.48226621747016907,-0.04281310737133026
1773949246.3835068,0.4911331236362457,-0.02140655368566513
1773949246.506765,0.49556654691696167,-0.010703276842832565
1773949246.626894,0.49778327345848083,-0.005351638421416283
1773949246.7532864,0.4988916516304016,-0.0026758192107081413
1773949246.8731637,0.4994458258152008,-0.0013379096053540707
1773949246.99108,0.4997228980064392,-0.0006689548026770353
1773949247.1993613,0.4998614490032196,-0.00033447740133851767
1773949247.4172242,0.499930739402771,-0.00016723870066925883
1773949247.5404017,0.4999653697013855,-8.361935033462942e-05
1773949247.643479,0.49998268485069275,-4.180967516731471e-05
1773949247.7661803,0.4999913275241852,-2.0904837583657354e-05
1773949247.8436017,0.4999956786632538,-1.0452418791828677e-05
1773949247.9667995,0.4999978244304657,-5.2262093959143385e-06
1773949248.0922313,0.49999892711639404,-2.6131046979571693e-06
1773949248.3088932,0.499999463558197,-1.3065523489785846e-06
1773949248.4340847,0.4999997317790985,-6.532761744892923e-07
1773949248.5693667,0.49999985098838806,-3.2663808724464616e-07
1773949248.6685133,0.4999999403953552,-1.6331904362232308e-07
1773949248.8195553,0.4999999701976776,-8.165952181116154e-08
1773949248.9377484,0.4999999701976776,-4.082976090558077e-08
1773949249.0593903,0.5,-2.0414880452790385e-08
1773949249.1333096,0.5,-1.0207440226395192e-08
1773949249.330744,0.5,-5.103720113197596e-09
1773949249.5125825,0.5,-2.551860056598798e-09
1773949249.6014113,0.5,-1.275930028299399e-09
1773949249.7883308,0.5,-6.379650141496995e-10
1773949249.9327831,0.5,-3.1898250707484976e-10
1773949250.0670142,0.5,-1.5949125353742488e-10
1773949250.2063894,0.5,-7.974562676871244e-11
1773949250.3011239,0.5,-3.987281338435622e-11
1773949250.4304948,0.5,-1.993640669217811e-11
1773949250.5498369,0.5,-9.968203346089055e-12
1773949250.691099,0.5,-4.9841016730445276e-12
1773949250.8232794,0.5,-2.4920508365222638e-12
1773949250.9103851,0.5,-1.2460254182611319e-12
1773949251.0300007,0.5,-6.230127091305659e-13
1773949251.1672547,0.5,-3.1150635456528297e-13
1773949251.395791,0.5,-1.5575317728264149e-13
1773949251.536156,0.5,-7.787658864132074e-14
1773949251.6474712,0.5,-3.893829432066037e-14
1773949251.7662919,0.4267767071723938,0.1767766922712326
1773949251.8915904,0.3901650309562683,0.2651650309562683
1773949252.0134025,0.37185922265052795,0.30935922265052795
1773949252.1538105,0.4359295964241028,0.15467961132526398
1773949252.27897,0.4679647982120514,0.07733980566263199
1773949252.449371,0.4839824140071869,0.038669902831315994
1773949252.573249,0.49199119210243225,0.019334951415657997
1773949252.7262826,0.4959956109523773,0.009667475707828999
1773949252.8233051,0.49799779057502747,0.004833737853914499
1773949252.9558408,0.4989989101886749,0.0024168689269572496
1773949253.167798,0.49949944019317627,0.0012084344634786248
1773949253.3144982,0.49974972009658813,0.0006042172317393124
1773949253.4815922,0.49987486004829407,0.0003021086158696562
1773949253.5960557,0.4999374449253082,0.0001510543079348281
1773949253.7171543,0.4999687075614929,7.552715396741405e-05
1773949253.9441314,0.49998435378074646,3.7763576983707026e-05
1773949254.0336778,0.4999921917915344,1.8881788491853513e-05
1773949254.2286515,0.4999960958957672,9.440894245926756e-06
1773949254.3214498,0.4999980330467224,4.720447122963378e-06
1773949254.5242777,0.426775723695755,-0.17677433788776398
1773949254.6405528,0.3901645541191101,-0.2651638686656952
1773949254.753076,0.37185898423194885,-0.3093586266040802
1773949254.9705873,0.36270618438720703,-0.3314560055732727
1773949255.0871344,0.4313530921936035,-0.16572800278663635
1773949255.2320676,0.46567654609680176,-0.08286400139331818
1773949255.3650627,0.4828382730484009,-0.04143200069665909
1773949255.4973373,0.49141913652420044,-0.020716000348329544
1773949255.6167452,0.4957095682621002,-0.010358000174164772
1773949255.732921,0.4978547692298889,-0.005179000087082386
1773949255.9664614,0.49892738461494446,-0.002589500043541193
1773949256.0579588,0.4994637072086334,-0.0012947500217705965
1773949256.2531726,0.2497318536043167,-0.0006473750108852983
1773949256.388555,0.12486592680215836,-0.0003236875054426491
1773949256.517779,0.06243296340107918,-0.00016184375272132456
1773949256.639926,0.03121648170053959,-8.092187636066228e-05
1773949256.7508616,0.015608240850269794,-4.046093818033114e-05
1773949257.800597,1.4885178423185152e-08,-3.858655756028284e-11
1773949258.836582,2.8391224714632325e-14,-7.359801780754631e-17
1773949259.8406553,5.4151963643326426e-20,-1.403770786429335e-22
