x,y,z,t
3.7799999713897705,-0.6100000143051147,-0.4269999861717224,1773948837.132
-0.4269999861717224,-0.18299999833106995,4.572999954223633,1773948837.152
1.7680000066757202,-0.3050000071525574,-0.9150000214576721,1773948837.172
-0.7319999933242798,0.3659999966621399,-2.194999933242798,1773948837.192
-0.4269999861717224,-3.109999895095825,-4.877999782562256,1773948837.612
-1.4019999504089355,0.3659999966621399,-2.927000045776367,1773948837.632
0.3050000071525574,2.74399995803833,0.18299999833106995,1773948837.652
0.12200000137090683,0.9760000109672546,0.3050000071525574,1773948837.673
-1.5850000381469727,-1.2799999713897705,-1.7070000171661377,1773948837.692
-0.4269999861717224,-3.109999895095825,-4.877999782562256,1773948837.612
-1.4019999504089355,0.3659999966621399,-2.927000045776367,1773948837.632
0.3050000071525574,2.74399995803833,0.18299999833106995,1773948837.652
0.12200000137090683,0.9760000109672546,0.3050000071525574,1773948837.673
-1.5850000381469727,-1.2799999713897705,-1.7070000171661377,1773948837.692
-0.4269999861717224,-3.109999895095825,-4.877999782562256,1773948837.612
-1.4019999504089355,0.3659999966621399,-2.927000045776367,1773948837.632
0.3050000071525574,2.74399995803833,0.18299999833106995,1773948837.652
0.12200000137090683,0.9760000109672546,0.3050000071525574,1773948837.673
-1.5850000381469727,-1.2799999713897705,-1.7070000171661377,1773948837.692
3.7200000286102295,-0.9760000109672546,0.6100000143051147,1773948838.132
0.24400000274181366,-0.4269999861717224,-5.793000221252441,1773948838.152
1.2200000286102295,-0.3659999966621399,-1.4019999504089355,1773948838.172
0.18299999833106995,1.5240000486373901,-4.328999996185303,1773948838.192
-0.12200000137090683,-0.7319999933242798,-3.8410000801086426,1773948838.212
3.7200000286102295,-0.9760000109672546,0.6100000143051147,1773948838.132
0.24400000274181366,-0.4269999861717224,-5.793000221252441,1773948838.152
1.2200000286102295,-0.3659999966621399,-1.4019999504089355,1773948838.172
0.18299999833106995,1.5240000486373901,-4.328999996185303,1773948838.192
-0.12200000137090683,-0.7319999933242798,-3.8410000801086426,1773948838.212
3.7200000286102295,-0.9760000109672546,0.6100000143051147,1773948838.132
0.24400000274181366,-0.4269999861717224,-5.793000221252441,1773948838.152
1.2200000286102295,-0.3659999966621399,-1.4019999504089355,1773948838.172
0.18299999833106995,1.5240000486373901,-4.328999996185303,1773948838.192
-0.12200000137090683,-0.7319999933242798,-3.8410000801086426,1773948838.212
0.3050000071525574,1.159000039100647,-4.02400016784668,1773948838.632
-0.4880000054836273,-0.4269999861717224,2.5,1773948838.652
0.5490000247955322,-0.4269999861717224,-0.4880000054836273,1773948838.673
0.3050000071525574,0.4880000054836273,0.061000000685453415,1773948838.692
-0.3659999966621399,-0.12200000137090683,1.4630000591278076,1773948838.714
0.3050000071525574,1.159000039100647,-4.02400016784668,1773948838.632
-0.4880000054836273,-0.4269999861717224,2.5,1773948838.652
0.5490000247955322,-0.4269999861717224,-0.4880000054836273,1773948838.673
0.3050000071525574,0.4880000054836273,0.061000000685453415,1773948838.692
-0.3659999966621399,-0.12200000137090683,1.4630000591278076,1773948838.714
2.621999979019165,3.109999895095825,-8.048999786376953,1773948839.152
-2.25600004196167,-0.7929999828338623,-1.0980000495910645,1773948839.172
-0.9150000214576721,-3.9630000591278076,1.9509999752044678,1773948839.192
